/ershoufang/aofanzhongxin/,奥帆中心,468,54901
/ershoufang/badaguan/,八大关,54,4330
/ershoufang/badahu/,八大湖,147,12398
/ershoufang/beizhong/,北仲,699,2665
/ershoufang/dagangxiaogang/,大港小港,694,5390
/ershoufang/daxuelu/,大学路,700,5487
/ershoufang/dayao/,大尧,284,2091
/ershoufang/fuan/,福安,442,25510
/ershoufang/huochezhan/,火车站,101,1048
/ershoufang/julingongyuan1/,榉林公园,335,2229
/ershoufang/maidao/,麦岛,335,76715
/ershoufang/minjianglu/,闽江路,264,17224
/ershoufang/tianjiahuayuan/,田家花园,306,13542
/ershoufang/tianshanyinhai/,天山银海,427,4135
/ershoufang/tuandao/,团岛,198,11831
/ershoufang/wendenglu1/,文登路,66,37623
/ershoufang/wusiguangchang/,五四广场,224,49026
/ershoufang/xinguidu/,新贵都,527,7803
/ershoufang/xinjiazhuang/,辛家庄,377,1931
/ershoufang/xizhen/,西镇,440,4587
/ershoufang/yuanyangguangchang/,远洋广场,299,1429
/ershoufang/zhanshan/,湛山,612,3947
/ershoufang/zhenjianglu11/,镇江路,435,18913
/ershoufang/zhongshangongyuan1/,中山公园,10,51608
/ershoufang/zhongshanlu11/,中山路,161,54856
/ershoufang/zhongyangcbd1/,中央CBD,812,4977
