/ershoufang/chajiao/,茶滘,61,4728
/ershoufang/chenjiaci/,陈家祠,39,17184
/ershoufang/datansha/,大坦沙,200,478966
/ershoufang/dongfengxi/,东风西,65,4861
/ershoufang/donglang/,东塱,31,257341
/ershoufang/fangcun/,芳村,109,2181
/ershoufang/fenshui/,汾水,69,53974
/ershoufang/guanggangxincheng/,广钢新城,62,10829
/ershoufang/hedong1/,鹤洞,198,7127
/ershoufang/hepingxi/,和平西,88,5941
/ershoufang/huadiwan/,花地湾,111,4669
/ershoufang/huangsha/,黄沙,116,26138
/ershoufang/jiaokou1/,滘口,356,2452
/ershoufang/kengkou/,坑口,167,46992
/ershoufang/liuhuazhanqian/,流花站前,170,5863
/ershoufang/longjin/,龙津,343,2159
/ershoufang/longxi1/,龙溪,291,75341
/ershoufang/nananlu/,南岸路,292,7906
/ershoufang/renminbei1/,人民北,12,9140
/ershoufang/renminlu/,人民路,137,5022
/ershoufang/sanyuanli/,三元里,70,5873
/ershoufang/xichang/,西场,31,17384
/ershoufang/xicun/,西村,183,2132
/ershoufang/xiguan/,西关,252,987
/ershoufang/xihualu/,西华路,224,1020
/ershoufang/xilang/,西朗,41,82703
/ershoufang/ximenkou/,西门口,215,5408
/ershoufang/zhongshanba1/,中山八,116,35854
/ershoufang/zhoumen/,周门,128,14392
