/ershoufang/beichensanjiaozhou/,北辰三角洲,251,61374
/ershoufang/fuyuanxilu/,福元西路,324,31056
/ershoufang/guangdian/,广电,297,15012
/ershoufang/jinxia/,金霞,210,2113
/ershoufang/kaifuquzhengfu/,开福区政府,264,675
/ershoufang/lieshigongyuan/,烈士公园,327,124
/ershoufang/qingzhuhu/,青竹湖,8,1709
/ershoufang/shiyizhong/,市一中,7,2291
/ershoufang/sifangping/,四方坪,679,461
/ershoufang/songguiyuan/,松桂园,129,411
/ershoufang/wujialing/,伍家岭,279,151
/ershoufang/xiangjiangshijicheng/,湘江世纪城,315,2148
/ershoufang/yuehu/,月湖,192,1898
/ershoufang/zhongnanqicheshijie/,中南汽车世界,218,3456
